vOTU	Chem_1	Chem_10	Chem_11	Chem_12	Chem_13	Chem_14	Chem_15	Chem_16	Chem_17	Chem_18	Chem_19	Chem_2	Chem_20	Chem_21	Chem_22	Chem_23	Chem_24	Chem_25	Chem_26	Chem_27	Chem_28	Chem_29	Chem_3	Chem_30	Chem_31	Chem_32	Chem_33	Chem_34	Chem_35	Chem_36	Chem_37	Chem_38	Chem_39	Chem_4	Chem_40	Chem_41	Chem_42	Chem_43	Chem_44	Chem_45	Chem_46	Chem_47	Chem_48	Chem_49	Chem_5	Chem_50	Chem_51	Chem_52	Chem_53	Chem_54	Chem_55	Chem_56	Chem_57	Chem_58	Chem_59	Chem_6	Chem_60	Chem_61	Chem_62	Chem_63	Chem_7	Chem_8	Chem_9	P1	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P2	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P3	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P4	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P5	P50	P51	P52	P53	P54	P55	P56	P57	P58	P6	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P7	P70	P71	P8	P9
vOTU_758	0.0002159345610344262	0.0005886980745082481	0.0	0.02193412480235294	0.0016618069307387327	0.0025115252921980415	0.0004543702459180225	0.0	0.0	0.0	0.0007251667124555115	0.0	0.0	0.007530772672408098	0.002845749616205412	0.0	0.0003800963390509783	0.0	0.0	0.0	0.0006129131239286729	0.0	0.015157173551823167	0.01601680268598941	0.0	0.0	0.0015661849071484449	0.000846089892619062	8.612526440753044e-05	0.0	0.0	0.0	0.0004543188767462551	0.0020548083941413506	0.0	0.00991150151418912	0.0026312164404038965	0.00321989225041016	0.00021837191532238343	0.0	0.0	0.0	0.0005375110087379859	0.0	0.001010094269865786	0.01401410797419542	0.001976028980119123	0.001807586304574564	0.0006012099622027804	0.0	0.0	0.0	2.2285749589700892e-05	0.0	7.846053821989653e-05	0.0	0.00046519319860520577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07094222978570196	0.0	0.0	0.3147573847968277	0.0	0.016866421573234702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010293452779775034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071982304655070295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033437982610916637	0.0	0.0	0.0	0.0
vOTU_763	0.0025036597227603387	0.0037103513119932977	0.0	0.0072165760262439685	0.002433474965413537	0.0	0.0	0.0	0.0	0.0	0.008359923465439805	0.0	0.0	0.011843418230123094	0.0025684222503458945	0.0	0.0	0.0	0.0	0.0	0.005785080573271924	0.0	0.008725022452321906	0.014905910517792512	0.0	0.0	0.002576036892057908	0.0	0.0	0.0	0.0	0.0	0.0037945466700015523	0.001209524283327431	0.0	0.004418295343674461	0.0	0.001652228439879623	0.0	0.0	0.0	0.0	0.004327703067494245	0.0	0.0	0.008305396136300883	0.0	0.0	0.0	0.0	0.0	0.0	0.00730311211702122	0.0	0.0040962816238515306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05928974882439858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_767	0.001898576249901395	0.001574461614021142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014307808615692972	0.0	0.0	0.004699004344241029	0.0	0.0	0.0	0.0	0.0	0.0	0.003851615690239902	0.0	0.01296291004186789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002644494558394459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017277860787134084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033518181442429615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027633640876185132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_770	0.0024573146697440327	0.004330497795423343	0.0	0.019901354909725742	0.0033625220044468224	0.0030677824781051633	0.0	0.0	0.0	0.0	0.0035508738730747084	0.0	0.0	0.015838697192654426	0.003413387478393053	0.0	0.001367161193638109	0.0	0.0	0.0	0.00482612228170124	0.0	0.03800836981827832	0.01862844571111958	0.0	0.0	0.003642515520188138	0.0	0.0	0.0	0.0	0.0	0.003382156152698917	0.012675145814767053	0.0	0.02374858104753221	0.0033232211600545945	0.0034646842717046223	0.0	0.0	0.0	0.0	0.0019845493052205584	0.0	0.005748055597959916	0.01872845271359036	0.0044107579845592566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024134515618169997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08129705941547505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_775	0.0028029237513439833	0.003428624099022636	0.0	0.12678468731607676	0.014376881541569523	0.005435313317852392	0.0	0.0	0.0	0.0	0.0106348871846572	0.0	0.0	0.10847021281243918	0.01600625155176668	0.0	0.0	0.0	0.0	0.0	0.008686917258762736	0.0	0.15117725671995227	0.09191130825105544	0.0	0.0	0.008511807826695406	0.0	0.0	0.0	0.0	0.0	0.006826286928975473	0.018692088774606413	0.0	0.06113135267450428	0.0153398834197281	0.011441175314051451	0.0	0.0	0.0	0.0	0.007444120574901646	0.0	0.004432303929579882	0.08893571579976818	0.00901482311975721	0.004097226326822907	0.0	0.0	0.0	0.0	0.07360547570430151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16838563153545907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_793	0.0043097097457950005	0.003981788021381056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004924067586115541	0.0	0.0	0.008048206641043703	0.0	0.0	0.0	0.0	0.0	0.0	0.008166367621574723	0.0	0.007612505063194272	0.007044408847407933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006015627631959759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046806424316573605	0.0	0.0	0.005338392862413356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028501414164227804	0.0	0.04749915981931308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07406269520236113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_797	0.0031139347780094846	0.003977081955579032	0.0	0.01158744278092642	0.001186980705441796	0.0	0.0	0.0	0.0	0.0	0.007467853794954702	0.0	0.0	0.015483818718141248	0.0	0.0	0.0	0.0	0.0	0.0	0.00655637765732311	0.0	0.01804183798651222	0.014918269013985144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005101605498270488	0.0012169073208942902	0.0	0.006404464722768987	0.001941420269003532	0.0010867954261561145	0.0	0.0	0.0	0.0	0.0050594043571289765	0.0	0.0	0.010638017253982767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016807024033703595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1382529817802005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_798	0.002357859193404514	0.0015045625042379657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003731985155660776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004413892075097271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030237646677896304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015501440620758384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0240562917143812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03996010593032559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_807	0.0027773999448430114	0.0014392084557395173	0.0	0.20471445892033488	0.03845608249185587	0.010356155602915187	0.0	0.0	0.0	0.0	0.005293170219827113	0.0	0.0	0.2605661078172808	0.048677327058118024	0.0	0.011686506105844069	0.0	0.0	0.0	0.0064794710912670014	0.0	0.47746611943873124	0.1427809186932865	0.0	0.0	0.026863840710617443	0.01071415888839981	0.0	0.0	0.0	0.0	0.006925178759161761	0.08861748680723111	0.0	0.14087626994701477	0.05143071858730223	0.04016319145169305	0.005136069619602517	0.0	0.0	0.0	0.0046872173374429525	0.0	0.031300869631936755	0.13274322176614795	0.02411129581328682	0.011522824590942407	0.0064280980907145575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06986004894989989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3261385056295001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_808	0.0037854649016921525	0.007562441741304272	0.0	0.00916454918962028	0.0	0.0	0.0	0.0	0.0	0.0	0.008742015748067015	0.0	0.0	0.01655909813023608	0.0	0.0	0.0	0.0	0.0	0.0	0.007760959519485664	0.0	0.010930861226030913	0.00985293703085832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005954210859460662	0.0	0.0	0.008310119953847646	0.0	0.0	0.0	0.0	0.0	0.0	0.00632160771390419	0.0	0.0	0.010483261391298345	0.0	0.0	0.0	0.0	0.0	0.0	0.05450956347065995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08777001047272992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_809	0.027097893285455223	0.038031007082817925	0.0	0.15157990460422752	0.02949284691247739	0.014373583947616174	0.0	0.0	0.0	0.0	0.037355853055127466	0.0	0.0	0.15424805085958163	0.026665604815423856	0.0	0.006860966188873445	0.0	0.0	0.0	0.04548928129253716	0.0	0.11583965638762024	0.13567525058405586	0.0	0.0	0.023612122931288754	0.009382900784173552	0.0	0.0	0.0	0.0	0.03305997249801419	0.03912373094576733	0.0	0.0629490591516637	0.02427558241661229	0.018292983503278796	0.0	0.0	0.0	0.0	0.0328956696235641	0.0	0.012013641453198384	0.08482886926639938	0.025422787038691243	0.015866905994169945	0.005991740870132297	0.0	0.0	0.0	0.006754424111828921	0.0	0.027708427206054084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015912207505699938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5194574649455362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_814	0.0025836566651318	0.00519135071408838	0.0	0.001994744460945006	0.0	0.0	0.0	0.0	0.0	0.0	0.004153387039105302	0.0	0.0	0.006688745650140205	0.003266555515494171	0.0	0.0	0.0	0.0	0.0	0.0038167751024562727	0.0	0.0047309386605773225	0.004219513036932319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025008610619115025	0.0	0.0	0.004750771565729465	0.0	0.00090104173346545	0.0	0.0	0.0	0.0	0.0028735031014569122	0.0	0.0	0.003597581203197577	0.0	0.0	0.0	0.0	0.0	0.0	0.03430284749112453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06491019051415127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_818	0.0009428943718222234	0.0025681283034630076	0.0	0.009942571780051415	0.0016222833711446636	0.0007300166221060452	0.0	0.0	0.0	0.0	0.004329793564935646	0.0	0.0	0.01249859451185214	0.0013490045385345952	0.0	0.00022383545182476003	0.0	0.0	0.0	0.002909738738654976	0.0	0.006449942084567142	0.008072085990164872	0.0	0.0	0.0016414758285072499	0.00026856740426389763	0.0	0.0	0.0	0.0	0.002144969527308444	0.0011054396465724164	0.0	0.0056065834135757475	0.0018881626304498532	0.0007729192569740008	0.00037513436179946805	0.0	0.0	0.0	0.002493030885057958	0.0	0.00030522790733689576	0.00624631570773051	0.002158291479616014	0.0001516559133672726	0.00013566829863699212	0.0	0.0	0.0	0.0	0.0	0.0021439998419038892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002992228487234337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033578046806323494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_819	0.002950786343851627	0.004517294247995153	0.0	0.022045783827382367	0.0	0.0	0.0	0.0	0.0	0.0	0.008657943494404496	0.0	0.0	0.035183706920329995	0.0	0.0	0.0	0.0	0.0	0.0	0.005508469836588416	0.0	0.029793846513679452	0.020853359282126255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00477676097438063	0.00416798847322759	0.0	0.018215283416807563	0.0	0.003163289153726517	0.0	0.0	0.0	0.0	0.0043744146182525465	0.0	0.0	0.01680786319255154	0.0	0.0	0.0	0.0	0.0	0.0	0.06243911179374111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12331976462706155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_820	0.006006436799157997	0.008628804961504321	0.0	0.06063014326375958	0.008250923563288357	0.003196616538302742	0.0	0.0	0.0	0.0	0.010717505599725084	0.0	0.0	0.056849409525990005	0.009046006458657002	0.0	0.0	0.0	0.0	0.0	0.016652206355382403	0.0	0.11076606645613832	0.08424111172764308	0.0	0.0	0.00633541846610782	0.0024268742744524997	0.0	0.0	0.0	0.0	0.008882230749332398	0.012122798936145556	0.0	0.04302285425160617	0.012839579642891518	0.0060098255626591926	0.0	0.0	0.0	0.0	0.007852345493136709	0.0	0.005526872049244234	0.04964894772873198	0.005358787351831697	0.002194254862804449	0.0	0.0	0.0	0.0	0.0	0.0	0.0016006570291346104	0.0	0.04021574602018509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2628062181674971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_829	0.0037344321075509545	0.0030235342625134346	0.0	0.03905728099632209	0.05240102788037726	0.025998227488129706	0.0	0.0	0.0	0.0	0.00611447615520278	0.0	0.0	0.04604118566031427	0.07571115035326732	0.0	0.008813052403800023	0.0	0.0	0.0	0.003849677842336993	0.0	0.05108251134905581	0.033318812124745925	0.0	0.0	0.03041105458993909	0.012659809396320209	0.0	0.0	0.0	0.0	0.002975658573739116	0.046213831318418906	0.0	0.023956311440654066	0.06106666862608792	0.03459739833955042	0.00513905318271443	0.0	0.0	0.0	0.0037239913456571464	0.0	0.02446541144663659	0.03713348658047896	0.05580422927542175	0.01874969973501407	0.005122524031256718	0.0	0.0	0.0	0.034421000739585796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09780430692074697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_832	0.09837030860115965	0.09780831818606427	0.0	0.11333464355367665	0.024999307006250377	0.012943659203387066	0.0	0.0	0.0	0.0	0.12092038102323986	0.0	0.0	0.2649799062406114	0.030679724662705306	0.0	0.00537544315689766	0.0	0.0	0.0	0.12690390247902644	0.0	0.2366100294177895	0.20587852375222954	0.0	0.0	0.024634698443807376	0.008789987099356647	0.0	0.0	0.0	0.0	0.10228459344289156	0.048626814541639654	0.0	0.15219653585035717	0.04669513082115974	0.02295889021876279	0.00460016980995522	0.0	0.0	0.0	0.07803104557651129	0.0	0.019703866418607212	0.13387385362733958	0.02306041234024929	0.013840648916181373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1059580776270004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5803207074384449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_833	2.041803154089114e-05	0.00010304128232537242	0.0	0.0002569828186656299	0.00020739536533818774	6.828436393178653e-05	0.0	0.0	0.0	0.0	0.0001435251435670707	0.0	0.0	0.0007510966978574123	0.00015921154598740313	0.0	4.888384380651746e-05	0.0	0.0	0.0	0.00011949677874060356	0.0	0.0005019819152647263	0.0005354595749410722	0.0	0.0	6.498032519188644e-05	0.00018397720587375293	0.0	0.0	0.0	0.0	0.00018397953692754785	0.0	0.0	0.0002839067020455682	0.00039077517017438744	0.00016057804356049547	0.0	0.0	0.0	0.0	0.00024699335673335096	0.0	6.255322552470465e-05	0.00047370075386453473	7.505951893861494e-05	5.6733021859266445e-05	2.3809654508009532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0363211330433939e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013889868075093416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_835	0.004379298493209506	0.00437628329246451	0.0	0.042464233204571177	0.0068832134822126205	0.0019388198358411244	0.0	0.0	0.0	0.0	0.007206573892939755	0.0	0.0	0.04628093934773623	0.0046902453114766535	0.0	0.0	0.0	0.0	0.0	0.011539233055275837	0.0	0.07587907705722227	0.051618179019553165	0.0	0.0	0.00440901110255842	0.0009720738750264307	0.0	0.0	0.0	0.0	0.007637565957682374	0.006381262216791741	0.0	0.030538985555396768	0.006541132609470736	0.003586768926390647	0.0	0.0	0.0	0.0	0.0054644676100034225	0.0	0.0038904121217196376	0.03457107310977125	0.0027702796297735025	0.0016610079969609957	0.0	0.0	0.0	0.0	0.0	0.0	0.000600323612066745	0.0	0.033510131339989695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19992806733554652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
